ENSMUSG00000102245,197
ENSMUSG00000103962,172
ENSMUSG00000102789,200933
ENSMUSG00000004031,56699
ENSMUSG00000026251,6605
ENSMUSG00000026355,16285
ENSMUSG00000038331,112578
ENSMUSG00000104310,1837
ENSMUSG00002075847,120
ENSMUSG00000099945,2060
ENSMUSG00000101429,14348
ENSMUSG00000101129,976
ENSMUSG00000038323,4256
ENSMUSG00000026356,21166
ENSMUSG00000088196,133
ENSMUSG00000100152,587
ENSMUSG00000100941,307
ENSMUSG00000088432,104
ENSMUSG00000026253,3587
ENSMUSG00000100078,1387
ENSMUSG00000045382,3642
ENSMUSG00000099403,421
ENSMUSG00000097283,3822
ENSMUSG00000064737,110
ENSMUSG00000048495,12321
ENSMUSG00000025971,8249
ENSMUSG00000077776,129
ENSMUSG00002076848,156
ENSMUSG00000101826,889
ENSMUSG00000102685,2811
ENSMUSG00000101151,2753
ENSMUSG00000042581,295005
ENSMUSG00000103742,2486
ENSMUSG00000103637,958
ENSMUSG00000104130,2686
ENSMUSG00000089648,1250
ENSMUSG00000094122,377
ENSMUSG00000102800,3840
ENSMUSG00000103803,2230
ENSMUSG00000103281,2871
ENSMUSG00000100623,408
ENSMUSG00000086633,11308
ENSMUSG00000026401,24027
ENSMUSG00000087691,15090
ENSMUSG00000086825,7410
ENSMUSG00000090533,350
ENSMUSG00000103305,60769
ENSMUSG00000026399,11419
ENSMUSG00000104007,146
ENSMUSG00000102139,2253
ENSMUSG00000102743,825
ENSMUSG00000103751,1570
ENSMUSG00000039384,32613
ENSMUSG00000044854,1118
ENSMUSG00000102682,30004
ENSMUSG00000102794,6097
ENSMUSG00000104419,754
ENSMUSG00000101574,29850
ENSMUSG00000089057,97
ENSMUSG00000103308,13123
ENSMUSG00000102606,479
ENSMUSG00000103314,427
ENSMUSG00000092578,6492
ENSMUSG00000042554,52904
ENSMUSG00000064395,106
ENSMUSG00000039377,4965
ENSMUSG00000102158,2543
ENSMUSG00000026254,17489
ENSMUSG00000101468,2262
ENSMUSG00000026405,15212
ENSMUSG00000101227,187378
ENSMUSG00000026621,23510
ENSMUSG00000088318,100
ENSMUSG00000073730,1780
ENSMUSG00000089553,120
ENSMUSG00000101904,45590
ENSMUSG00000102766,570
ENSMUSG00000100257,13810
ENSMUSG00000065405,70
ENSMUSG00000097970,398
ENSMUSG00000065567,83
ENSMUSG00000100775,346
ENSMUSG00000101226,643
ENSMUSG00000026255,31155
ENSMUSG00000089821,693
ENSMUSG00000026158,15281
ENSMUSG00000097920,988
ENSMUSG00000099503,22077
ENSMUSG00000026156,64982
ENSMUSG00000073481,17413
ENSMUSG00000088559,81
ENSMUSG00002076207,274
ENSMUSG00000039349,11292
ENSMUSG00000026587,144298
ENSMUSG00000103762,2868
ENSMUSG00000103971,69267
ENSMUSG00000070103,108
ENSMUSG00000102508,2601
ENSMUSG00000102618,3102
ENSMUSG00000026620,91369
ENSMUSG00000102784,19364
ENSMUSG00000103942,3226
ENSMUSG00000103478,5217
ENSMUSG00000104461,7556
ENSMUSG00000026155,47519
ENSMUSG00000026154,6190
ENSMUSG00000102495,388
ENSMUSG00000073530,60225
ENSMUSG00000047661,11612
ENSMUSG00000104014,32115
ENSMUSG00000061992,482
ENSMUSG00000104169,2006
ENSMUSG00000038305,109202
ENSMUSG00000091283,7276
ENSMUSG00000054770,14312
ENSMUSG00000026039,16555
ENSMUSG00000040782,30287
ENSMUSG00000103572,2848
ENSMUSG00000103186,405
ENSMUSG00002074853,139
ENSMUSG00000105399,65
ENSMUSG00000103289,505
ENSMUSG00000103389,209
ENSMUSG00000039318,35471
ENSMUSG00002075146,131
ENSMUSG00000105770,68
ENSMUSG00000103613,4176
ENSMUSG00000063558,58698
ENSMUSG00000026153,55446
ENSMUSG00000102398,2799
ENSMUSG00000097670,866
ENSMUSG00000026409,20840
ENSMUSG00000015829,179725
ENSMUSG00000103225,2236
ENSMUSG00000046404,7031
ENSMUSG00000104515,1689
ENSMUSG00000073528,36670
ENSMUSG00000103719,3336
ENSMUSG00000088145,109
ENSMUSG00000104111,2630
ENSMUSG00000042510,9116
ENSMUSG00000100106,18049
ENSMUSG00000090394,20360
ENSMUSG00000064294,25393
ENSMUSG00000026729,3135
ENSMUSG00000089275,107
ENSMUSG00000026415,13822
ENSMUSG00000026618,21500
ENSMUSG00000104368,1616
ENSMUSG00000065581,66
ENSMUSG00000065562,111
ENSMUSG00000102526,2407
ENSMUSG00000026417,19665
ENSMUSG00000026725,65235
ENSMUSG00000038242,23961
ENSMUSG00000089822,61539
ENSMUSG00000026617,20500
ENSMUSG00000058267,5356
ENSMUSG00000097261,2430
ENSMUSG00000014226,7278
ENSMUSG00000103006,1873
ENSMUSG00000079554,101933
ENSMUSG00000103839,2622
ENSMUSG00000016529,5129
ENSMUSG00000026147,39444
ENSMUSG00000016528,29881
ENSMUSG00000088705,93
ENSMUSG00000102856,5897
ENSMUSG00002075689,352
ENSMUSG00000051223,12087
ENSMUSG00000016526,9627
ENSMUSG00000026615,19871
ENSMUSG00000051295,12464
ENSMUSG00000118510,407
ENSMUSG00000026614,12850
ENSMUSG00000103799,12969
ENSMUSG00000102546,801
ENSMUSG00000039246,29167
ENSMUSG00000103056,192
ENSMUSG00002076007,105
ENSMUSG00000103449,46451
ENSMUSG00000102790,487
ENSMUSG00000102217,1110
ENSMUSG00000103690,46716
ENSMUSG00000048000,39791
ENSMUSG00000119117,106
ENSMUSG00000079436,5376
ENSMUSG00002076368,94
ENSMUSG00000026141,273991
ENSMUSG00000026258,4065
ENSMUSG00000077463,136
ENSMUSG00000099997,1336
ENSMUSG00000100131,875
ENSMUSG00000067736,293
ENSMUSG00000026034,6305
ENSMUSG00000101939,344
ENSMUSG00000101111,782
ENSMUSG00000026721,89012
ENSMUSG00000100862,677
ENSMUSG00000102070,680
ENSMUSG00000101249,491
ENSMUSG00000039239,43209
ENSMUSG00000089045,134
ENSMUSG00000100393,1338
ENSMUSG00000102619,1880
ENSMUSG00000001305,28306
ENSMUSG00000097784,3525
ENSMUSG00000104302,178748
ENSMUSG00000103503,2771
ENSMUSG00000089204,108
ENSMUSG00000097935,1005
ENSMUSG00000103522,1151
ENSMUSG00000104312,3075
ENSMUSG00000103693,5392
ENSMUSG00000104026,3649
ENSMUSG00000039224,3211
ENSMUSG00000118401,1636
ENSMUSG00000104424,597
ENSMUSG00000104020,1258
ENSMUSG00000103391,2075
ENSMUSG00000103432,3495
ENSMUSG00000077759,131
ENSMUSG00000102172,2279
ENSMUSG00000103200,639
ENSMUSG00000103632,426
ENSMUSG00000104053,4002
ENSMUSG00000102852,2137
ENSMUSG00000103631,463
ENSMUSG00000077648,120
ENSMUSG00000057499,464
ENSMUSG00000026259,36136
ENSMUSG00000026035,9704
ENSMUSG00000026611,73593
ENSMUSG00000089831,324
ENSMUSG00000106839,2315
ENSMUSG00000107163,3000
ENSMUSG00000079434,25323
ENSMUSG00000089947,3496
ENSMUSG00000091123,122
ENSMUSG00000089730,2714
ENSMUSG00000073725,48260
ENSMUSG00000040423,44016
ENSMUSG00000103343,1830
ENSMUSG00000103846,930
ENSMUSG00000103739,3577
ENSMUSG00000100808,1198
ENSMUSG00000100483,1464
ENSMUSG00000100450,815
ENSMUSG00000099392,651
ENSMUSG00000026036,11475
ENSMUSG00000026715,12947
ENSMUSG00000103222,1171
ENSMUSG00000103680,836
ENSMUSG00000043467,19049
ENSMUSG00000104016,874
ENSMUSG00000026037,21304
ENSMUSG00000119442,106
ENSMUSG00000039210,90390
ENSMUSG00000104394,3900
ENSMUSG00000085054,12640
ENSMUSG00000104245,32499
ENSMUSG00000103923,14787
ENSMUSG00000026427,20048
ENSMUSG00000026610,331637
ENSMUSG00000103961,34972
ENSMUSG00000103401,492
ENSMUSG00000118492,230
ENSMUSG00000103577,2414
ENSMUSG00000103732,2436
ENSMUSG00000104482,11745
ENSMUSG00000038174,37055
ENSMUSG00000033569,357372
ENSMUSG00000026032,9580
ENSMUSG00000100202,351
ENSMUSG00000099490,6969
ENSMUSG00000026430,50815
ENSMUSG00000059647,551
ENSMUSG00000080849,443
ENSMUSG00000104257,1550
ENSMUSG00000101729,1212
ENSMUSG00000119153,106
ENSMUSG00000102296,1030
ENSMUSG00000103209,3374
ENSMUSG00000104027,3432
ENSMUSG00000102407,2532
ENSMUSG00000103214,3104
ENSMUSG00000104100,3256
ENSMUSG00000084740,103
ENSMUSG00000103889,2934
ENSMUSG00000101301,569
ENSMUSG00000104221,2942
ENSMUSG00000102250,3994
ENSMUSG00000102317,5439
ENSMUSG00000103563,2740
ENSMUSG00000102465,3580
ENSMUSG00000102659,3690
ENSMUSG00000103924,4549
ENSMUSG00000104132,3624
ENSMUSG00000102747,3309
ENSMUSG00000102386,1016
ENSMUSG00000103004,329
ENSMUSG00000104516,1221
ENSMUSG00000101618,555
ENSMUSG00000099458,650
ENSMUSG00000088111,105
ENSMUSG00000073722,5646
ENSMUSG00000119695,118
ENSMUSG00000100310,416
ENSMUSG00000101033,653
ENSMUSG00000101372,1872
ENSMUSG00000103241,1513
ENSMUSG00000086240,273
ENSMUSG00000048411,4135
ENSMUSG00000081557,2481
ENSMUSG00000058590,303
ENSMUSG00000101235,549
ENSMUSG00002075209,111
ENSMUSG00000026609,227994
ENSMUSG00002076857,99
ENSMUSG00002074912,95
ENSMUSG00000047528,33206
ENSMUSG00000099257,124
ENSMUSG00000099492,1311
ENSMUSG00000118548,1284
ENSMUSG00000101046,1677
ENSMUSG00000101726,621
ENSMUSG00002075317,109
ENSMUSG00002075289,106
ENSMUSG00000077235,130
ENSMUSG00000084550,103
ENSMUSG00000042349,11026
ENSMUSG00000102027,1046
ENSMUSG00000102055,3419
ENSMUSG00000026031,20228
ENSMUSG00000100236,450
ENSMUSG00000026029,48003
ENSMUSG00000102719,3840
ENSMUSG00000099719,42707
ENSMUSG00000064440,79
ENSMUSG00000080463,61
ENSMUSG00000064816,82
ENSMUSG00000084667,59
ENSMUSG00000077220,65
ENSMUSG00000065160,83
ENSMUSG00000065735,80
ENSMUSG00002075950,76
ENSMUSG00000064968,76
ENSMUSG00000065228,75
ENSMUSG00000101093,1860
ENSMUSG00000026028,32574
ENSMUSG00000070960,1512
ENSMUSG00000088620,106
ENSMUSG00000082159,834
ENSMUSG00000026425,83733
ENSMUSG00000102733,1381
ENSMUSG00000104060,2070
ENSMUSG00000101778,2401
ENSMUSG00000099959,255
ENSMUSG00002076189,163
ENSMUSG00000026058,192746
ENSMUSG00000064688,106
ENSMUSG00000103482,1808
ENSMUSG00000104498,1627
ENSMUSG00000104313,1544
ENSMUSG00000102865,1436
ENSMUSG00000055184,11969
ENSMUSG00000102321,3412
ENSMUSG00000091318,3608
ENSMUSG00000089489,62
ENSMUSG00000104433,2469
ENSMUSG00002076392,291
ENSMUSG00000026432,11396
ENSMUSG00000102926,5006
ENSMUSG00000095841,460
ENSMUSG00000100497,2130
ENSMUSG00000102917,1220
ENSMUSG00000100481,1788
ENSMUSG00000100590,750
ENSMUSG00000088750,109
ENSMUSG00000104230,2701
ENSMUSG00000101754,1692
ENSMUSG00000065223,99
ENSMUSG00000103087,884
ENSMUSG00000100318,912
ENSMUSG00000101612,2254
ENSMUSG00000065260,105
ENSMUSG00000026709,18369
ENSMUSG00000102864,794
ENSMUSG00000026134,120543
ENSMUSG00000101682,417
ENSMUSG00000004552,25914
ENSMUSG00000026605,15270
ENSMUSG00000103374,140
ENSMUSG00000026027,15548
ENSMUSG00000052688,21167
ENSMUSG00000026708,12946
ENSMUSG00000072295,63662
ENSMUSG00000047383,6416
ENSMUSG00000099752,23554
ENSMUSG00000077616,130
ENSMUSG00000026604,69615
ENSMUSG00000042268,12912
ENSMUSG00000102248,261
ENSMUSG00000097925,3479
ENSMUSG00000104435,4717
ENSMUSG00000026705,28620
ENSMUSG00000026603,22329
ENSMUSG00000103467,2620
ENSMUSG00000042251,13159
ENSMUSG00000044835,23280
ENSMUSG00000049160,3613
ENSMUSG00000013275,9153
ENSMUSG00000010175,49098
ENSMUSG00000099404,963
ENSMUSG00000103644,13500
ENSMUSG00000103510,25522
ENSMUSG00000093064,312
ENSMUSG00002075368,87
ENSMUSG00000103963,10222
ENSMUSG00000026433,4869
ENSMUSG00000100026,789
ENSMUSG00000026434,16272
ENSMUSG00000103569,1910
ENSMUSG00000103975,506
ENSMUSG00000026701,7821
ENSMUSG00000104163,1196
ENSMUSG00000038079,13291
ENSMUSG00000026700,23001
ENSMUSG00000089872,85334
ENSMUSG00000066755,10635
ENSMUSG00002076072,117
ENSMUSG00000102860,1122
ENSMUSG00000040323,1247
ENSMUSG00000102399,1589
ENSMUSG00000000817,7371
ENSMUSG00000103625,3122
ENSMUSG00000026634,13399
ENSMUSG00000040297,13255
ENSMUSG00000102254,1203
ENSMUSG00000103158,10757
ENSMUSG00000037568,23105
ENSMUSG00000104487,1985
ENSMUSG00000103723,204
ENSMUSG00000103964,426
ENSMUSG00000086277,32303
ENSMUSG00000026698,2879
ENSMUSG00000103393,57906
ENSMUSG00000066595,8788
ENSMUSG00000097845,2633
ENSMUSG00000057072,6209
ENSMUSG00000079550,30239
ENSMUSG00000101586,18273
ENSMUSG00000099563,1382
ENSMUSG00000026632,9408
ENSMUSG00000040265,163466
ENSMUSG00000062510,16517
ENSMUSG00000090260,11419
ENSMUSG00000102994,1833
ENSMUSG00000103576,855
ENSMUSG00000078190,5414
ENSMUSG00000070126,109
ENSMUSG00000065516,109
ENSMUSG00000089933,429
ENSMUSG00000066752,2263
ENSMUSG00000026630,10171
ENSMUSG00000102777,1357
ENSMUSG00000091017,2233
ENSMUSG00000026628,24156
ENSMUSG00002076612,107
ENSMUSG00000026024,43463
ENSMUSG00000103685,1842
ENSMUSG00000026694,9023
ENSMUSG00000037499,11405
ENSMUSG00000026627,25002
ENSMUSG00000026023,61452
ENSMUSG00000099922,13369
ENSMUSG00000104502,1637
ENSMUSG00000026626,17147
ENSMUSG00000041075,4531
ENSMUSG00000097819,4125
ENSMUSG00000103433,581
ENSMUSG00000103114,28708
ENSMUSG00000104341,464
ENSMUSG00000103517,2995
ENSMUSG00000102246,1007
ENSMUSG00000047361,26643
ENSMUSG00000099811,11580
ENSMUSG00000101409,2418
ENSMUSG00000026021,43316
ENSMUSG00000026696,23139
ENSMUSG00002075401,84
ENSMUSG00000103821,1871
ENSMUSG00000091743,710
ENSMUSG00000101400,384
ENSMUSG00000026697,10538
ENSMUSG00000091060,10525
ENSMUSG00000037474,26375
ENSMUSG00000048174,2079
ENSMUSG00000026020,11517
ENSMUSG00000077345,86
ENSMUSG00000077358,83
ENSMUSG00000089512,80
ENSMUSG00000089093,83
ENSMUSG00000037461,35880
ENSMUSG00000102970,623
ENSMUSG00000067336,40672
ENSMUSG00000104052,3437
ENSMUSG00000103131,720
ENSMUSG00000041040,28310
ENSMUSG00000103696,5414
ENSMUSG00000100901,2061
ENSMUSG00000053024,16269
ENSMUSG00000026623,34599
ENSMUSG00000119660,103
ENSMUSG00000064845,113
ENSMUSG00000102596,331
ENSMUSG00000102840,1623
ENSMUSG00000026018,30560
ENSMUSG00000026622,6217
ENSMUSG00000055833,10830
ENSMUSG00000037434,4198
ENSMUSG00000026019,12484
ENSMUSG00000040225,30797
ENSMUSG00000098259,62
ENSMUSG00000026017,28017
ENSMUSG00000082609,430
ENSMUSG00000026692,11155
ENSMUSG00000037395,20736
ENSMUSG00000102755,132
ENSMUSG00000097316,11091
ENSMUSG00000040181,17294
ENSMUSG00000026442,92896
ENSMUSG00000073664,37460
ENSMUSG00000101126,3471
ENSMUSG00000100516,226
ENSMUSG00000088911,120
ENSMUSG00000026443,58263
ENSMUSG00002075842,120
ENSMUSG00000102709,1808
ENSMUSG00000040170,12016
ENSMUSG00000100798,10650
ENSMUSG00000104057,1760
ENSMUSG00000100367,1792
ENSMUSG00000049439,39619
ENSMUSG00000103822,1057
ENSMUSG00000049866,20498
ENSMUSG00000101736,458
ENSMUSG00000099848,6935
ENSMUSG00000058248,238063
ENSMUSG00000101333,1254
ENSMUSG00000099378,6097
ENSMUSG00000099544,242
ENSMUSG00000095576,20729
ENSMUSG00000036206,63530
ENSMUSG00000102700,1745
ENSMUSG00000102083,799
ENSMUSG00000101288,55425
ENSMUSG00000099938,45791
ENSMUSG00000026691,25870
ENSMUSG00000103288,83668
ENSMUSG00000071890,61368
ENSMUSG00000077608,133
ENSMUSG00000103102,1982
ENSMUSG00000089174,121
ENSMUSG00000037375,134019
ENSMUSG00000119403,115
ENSMUSG00000103874,453
ENSMUSG00000047384,1823
ENSMUSG00000100872,1071
ENSMUSG00000055013,248570
ENSMUSG00000104114,2383
ENSMUSG00002075930,114
ENSMUSG00000101662,7837
ENSMUSG00000102009,14196
ENSMUSG00002076983,310
ENSMUSG00000103252,2044
ENSMUSG00000026586,54089
ENSMUSG00000092188,6689
ENSMUSG00000034486,2221
ENSMUSG00000103195,2269
ENSMUSG00000016262,6123
ENSMUSG00000102162,471
ENSMUSG00000040124,15566
ENSMUSG00000088951,107
ENSMUSG00000101869,2892
ENSMUSG00000102117,885
ENSMUSG00000040113,22604
ENSMUSG00000089700,1041
ENSMUSG00000067081,59292
ENSMUSG00000026782,50278
ENSMUSG00000054387,23913
ENSMUSG00000100228,638
ENSMUSG00000016200,134569
ENSMUSG00002076180,288
ENSMUSG00000103640,1432
ENSMUSG00000102442,114
ENSMUSG00000026301,46399
ENSMUSG00000100850,5834
ENSMUSG00000044337,11299
ENSMUSG00000104087,1366
ENSMUSG00000026014,39374
ENSMUSG00000101951,4844
ENSMUSG00000101028,3454
ENSMUSG00000081562,227
ENSMUSG00000084400,416
ENSMUSG00002075783,106
ENSMUSG00000026447,29518
ENSMUSG00000082160,458
ENSMUSG00000103215,1429
ENSMUSG00000101997,1107
ENSMUSG00002075076,105
ENSMUSG00000103292,2801
ENSMUSG00000084151,1065
ENSMUSG00000101188,1217
ENSMUSG00000102425,1854
ENSMUSG00000046062,8539
ENSMUSG00000026012,30529
ENSMUSG00000086795,5169
ENSMUSG00000104069,2109
ENSMUSG00000083118,1342
ENSMUSG00000083355,826
ENSMUSG00000102549,1400
ENSMUSG00000026585,137526
ENSMUSG00000034432,5567
ENSMUSG00000056128,4632
ENSMUSG00000026011,12707
ENSMUSG00000081382,524
ENSMUSG00000080800,235
ENSMUSG00000045815,449
ENSMUSG00000045174,11287
ENSMUSG00000100524,422
ENSMUSG00000102499,234
ENSMUSG00000103521,1395
ENSMUSG00000104098,645
ENSMUSG00000026009,20131
ENSMUSG00000102561,2484
ENSMUSG00000082804,551
ENSMUSG00000082661,2626
ENSMUSG00000080785,701
ENSMUSG00000100893,6223
ENSMUSG00000085248,5837
ENSMUSG00000085447,17472
ENSMUSG00000086408,29374
ENSMUSG00002075578,102
ENSMUSG00000100965,1077
ENSMUSG00000102168,281
ENSMUSG00000100381,389
ENSMUSG00000086009,4206
ENSMUSG00000026584,17035
ENSMUSG00000052062,684335
ENSMUSG00000103656,2735
ENSMUSG00000104402,3028
ENSMUSG00000104081,1364
ENSMUSG00000085842,74421
ENSMUSG00000103002,919
ENSMUSG00000100344,277
ENSMUSG00000101509,258
ENSMUSG00000085019,4914
ENSMUSG00000102359,2517
ENSMUSG00000085400,42536
ENSMUSG00000100750,1451
ENSMUSG00000081950,1093
ENSMUSG00000084333,877
ENSMUSG00000048126,39939
ENSMUSG00000037509,43153
ENSMUSG00000103061,1858
ENSMUSG00000103978,836
ENSMUSG00000102537,147
ENSMUSG00000102612,354
ENSMUSG00000118272,170
ENSMUSG00000104002,2548
ENSMUSG00000041757,35419
ENSMUSG00000041406,19246
ENSMUSG00000037503,24648
ENSMUSG00000026639,44403
ENSMUSG00000104358,3035
ENSMUSG00000026123,16781
ENSMUSG00000103716,2136
ENSMUSG00000103548,228
ENSMUSG00000103760,435
ENSMUSG00000103997,234
ENSMUSG00000077231,128
ENSMUSG00000104417,25691
ENSMUSG00000064601,104
ENSMUSG00000101714,3488
ENSMUSG00000016194,17042
ENSMUSG00000102531,1274
ENSMUSG00000103089,2221
ENSMUSG00000103096,903
ENSMUSG00000102279,4413
ENSMUSG00000009633,1056
ENSMUSG00000104348,2572
ENSMUSG00000104201,822
ENSMUSG00000102434,1371
ENSMUSG00000103736,1123
ENSMUSG00000045216,20668
ENSMUSG00000104523,1062
ENSMUSG00000016179,18574
ENSMUSG00000103895,627
ENSMUSG00000102648,402
ENSMUSG00000102981,2299
ENSMUSG00000097850,2936
ENSMUSG00000065533,67
ENSMUSG00000104182,927
ENSMUSG00000103692,10572
ENSMUSG00000026579,68439
ENSMUSG00000089790,354
ENSMUSG00000040918,12004
ENSMUSG00000037470,33483
ENSMUSG00000026640,49285
ENSMUSG00000026578,12262
ENSMUSG00000098752,61
ENSMUSG00000102523,1855
ENSMUSG00000102621,1833
ENSMUSG00000102841,3563
ENSMUSG00000103776,531
ENSMUSG00000047180,7328
ENSMUSG00000103597,357
ENSMUSG00000092633,63
ENSMUSG00002075163,293
ENSMUSG00000026577,11828
ENSMUSG00000026305,59590
ENSMUSG00000016494,15710
ENSMUSG00000097325,21201
ENSMUSG00000104206,6283
ENSMUSG00000104525,2937
ENSMUSG00000103867,2702
ENSMUSG00000070732,9412
ENSMUSG00000100018,719
ENSMUSG00000034353,32955
ENSMUSG00000026575,66465
ENSMUSG00000103493,2281
ENSMUSG00000016493,43544
ENSMUSG00000065412,80
ENSMUSG00000065548,87
ENSMUSG00000104010,2296
ENSMUSG00000103443,2237
ENSMUSG00000026576,10146
ENSMUSG00000103226,315
ENSMUSG00000097281,11573
ENSMUSG00000102389,3098
ENSMUSG00000102897,57280
ENSMUSG00000102761,30789
ENSMUSG00000025969,98049
ENSMUSG00000102163,7019
ENSMUSG00000100811,3350
ENSMUSG00000026574,27622
ENSMUSG00000103032,2555
ENSMUSG00000103659,53413
ENSMUSG00000104117,40861
ENSMUSG00000103320,3520
ENSMUSG00000026573,3883
ENSMUSG00000101189,1191
ENSMUSG00002075650,111
ENSMUSG00000102408,14700
ENSMUSG00000034343,22340
ENSMUSG00000083064,891
ENSMUSG00000026572,13860
ENSMUSG00000089967,125
ENSMUSG00000037447,10529
ENSMUSG00000102762,712
ENSMUSG00000016481,15299
ENSMUSG00000040848,17876
ENSMUSG00000040843,13154
ENSMUSG00000102302,4754
ENSMUSG00000040836,25065
ENSMUSG00000026307,10043
ENSMUSG00000090322,16009
ENSMUSG00000049515,25017
ENSMUSG00000026571,64530
ENSMUSG00000104427,1334
ENSMUSG00000089299,84
ENSMUSG00000102401,3074
ENSMUSG00000026308,11400
ENSMUSG00000026616,20543
ENSMUSG00000026568,12676
ENSMUSG00000103763,1033
ENSMUSG00000102236,2715
ENSMUSG00002076810,120
ENSMUSG00002075165,97
ENSMUSG00000104297,549
ENSMUSG00000102307,2210
ENSMUSG00000047443,5592
ENSMUSG00000010453,17784
ENSMUSG00000098680,76
ENSMUSG00000010311,8099
ENSMUSG00000037432,24801
ENSMUSG00000026309,15073
ENSMUSG00000100253,1150
ENSMUSG00000067071,1562
ENSMUSG00000001143,16013
ENSMUSG00000037408,19257
ENSMUSG00000104316,2158
ENSMUSG00002075980,140
ENSMUSG00000055866,22742
ENSMUSG00000101911,192
ENSMUSG00000100151,1750
ENSMUSG00000101958,2280
ENSMUSG00000034292,26322
ENSMUSG00000001138,9184
ENSMUSG00000102845,703
ENSMUSG00000102536,478
ENSMUSG00000087561,6269
ENSMUSG00002076057,137
ENSMUSG00000026311,13531
ENSMUSG00000101705,13094
ENSMUSG00000100980,4409
ENSMUSG00000007805,24545
ENSMUSG00000026567,56616
ENSMUSG00000027520,32053
ENSMUSG00000101414,1470
ENSMUSG00000067653,4711
ENSMUSG00000102745,3291
ENSMUSG00000119074,103
ENSMUSG00000109510,7271
ENSMUSG00000103059,1579
ENSMUSG00000103583,1376
ENSMUSG00002076323,250
ENSMUSG00002074951,126
ENSMUSG00000104474,808
ENSMUSG00000079610,6160
ENSMUSG00000026566,23609
ENSMUSG00000103098,831
ENSMUSG00000104517,789
ENSMUSG00000026313,101478
ENSMUSG00000103101,5577
ENSMUSG00000102565,2505
ENSMUSG00000101265,5378
ENSMUSG00000101522,411
ENSMUSG00000040723,34326
ENSMUSG00002075583,142
ENSMUSG00000103686,1221
ENSMUSG00000103242,1061
ENSMUSG00000026260,15630
ENSMUSG00000098288,59
ENSMUSG00000040713,9188
ENSMUSG00000104306,1287
ENSMUSG00000067064,5063
ENSMUSG00000089829,4630
ENSMUSG00002076221,117
ENSMUSG00000057464,4213
ENSMUSG00000042849,9833
ENSMUSG00000058904,2078
ENSMUSG00000026121,5605
ENSMUSG00000097001,375
ENSMUSG00000099363,182
ENSMUSG00000046300,3280
ENSMUSG00000107778,45
ENSMUSG00000087589,4610
ENSMUSG00000062497,2551
ENSMUSG00000108131,111
ENSMUSG00000063583,5662
ENSMUSG00000061616,3372
ENSMUSG00000073616,3683
ENSMUSG00000044055,4329
ENSMUSG00000046337,47761
ENSMUSG00000099665,1267
ENSMUSG00000100781,16938
ENSMUSG00000089906,344
ENSMUSG00002075377,74
ENSMUSG00000061518,1573
ENSMUSG00000034220,7479
ENSMUSG00000101995,6594
ENSMUSG00000065470,65
ENSMUSG00000037351,7030
ENSMUSG00000102416,20252
ENSMUSG00000104237,5744
ENSMUSG00000034212,25823
ENSMUSG00000005763,64142
ENSMUSG00000047067,1454
ENSMUSG00000097251,2386
ENSMUSG00000118799,106
ENSMUSG00000026455,22136
ENSMUSG00000042229,14126
ENSMUSG00000077202,125
ENSMUSG00000096712,482
ENSMUSG00000101955,4161
ENSMUSG00000026117,7591
ENSMUSG00000046367,6937
ENSMUSG00000097291,582
ENSMUSG00000026269,4430
ENSMUSG00000100632,17064
ENSMUSG00000026270,5665
ENSMUSG00000026271,16950
ENSMUSG00000026116,53570
ENSMUSG00000100021,3375
ENSMUSG00000045091,5935
ENSMUSG00000042207,33893
ENSMUSG00000097435,4266
ENSMUSG00000026452,63938
ENSMUSG00000025959,71593
ENSMUSG00000086836,12128
ENSMUSG00000086721,464
ENSMUSG00000101895,117052
ENSMUSG00002076107,69
ENSMUSG00000099658,218
ENSMUSG00000073557,80160
ENSMUSG00000103614,2090
ENSMUSG00002075458,93
ENSMUSG00000103976,7633
ENSMUSG00000101168,12273
ENSMUSG00000026429,6028
ENSMUSG00000042793,57413
ENSMUSG00000025958,47038
ENSMUSG00000025956,8028
ENSMUSG00000101832,8249
ENSMUSG00000100437,2821
ENSMUSG00000070871,30719
ENSMUSG00000045005,5236
ENSMUSG00000102140,4367
ENSMUSG00000051344,78602
ENSMUSG00000014602,46311
ENSMUSG00000101378,1172
ENSMUSG00000026272,6051
ENSMUSG00000034159,9443
ENSMUSG00000084989,62347
ENSMUSG00000047793,24475
ENSMUSG00000098997,61
ENSMUSG00000086056,13975
ENSMUSG00000026273,3832
ENSMUSG00002076371,120
ENSMUSG00000100351,545
